relative_time,AccX,AccY,AccZ
414256,-6.246597766876221,-1.292894959449768,
414295,-6.241809368133545,-1.292894959449768,7.680753707885742
414338,-6.237020969390869,-1.292894959449768,7.678359508514404
414375,-6.234626770019531,-1.2905006408691406,7.675965309143066
414415,,,7.6735711097717285
414416,-6.237020969390869,-1.2881064414978027,
414455,-6.237020969390869,-1.2857122421264648,7.6687822341918945
414495,,,7.663993835449219
414496,-6.234626770019531,-1.2857122421264648,
414537,,,7.659205436706543
414538,-6.2298383712768555,-1.2857122421264648,
414576,-6.2298383712768555,-1.2857122421264648,7.659205436706543
414617,,,7.659205436706543
414622,-6.232232570648193,-1.2857122421264648,
414656,-6.234626770019531,-1.2833179235458374,7.661599636077881
414697,-6.237020969390869,-1.2833179235458374,7.661599636077881
414739,-6.239415168762207,-1.2809237241744995,7.656811237335205
414776,-6.241809368133545,-1.2833179235458374,7.656811237335205
414821,-6.244203567504883,-1.2809237241744995,7.656811237335205
414858,-6.248992443084717,-1.2761352062225342,7.656811237335205
414897,-6.248992443084717,-1.2761352062225342,7.659205436706543
414937,,,7.661599636077881
414938,-6.248992443084717,-1.2737408876419067,
414977,-6.248992443084717,-1.2737408876419067,7.663993835449219
415022,-6.246597766876221,-1.278529405593872,7.663993835449219
415058,-6.248992443084717,-1.2761352062225342,7.666388034820557
415097,,,7.666388034820557
415098,-6.248992443084717,-1.2761352062225342,
415139,-6.251386642456055,-1.2737408876419067,7.666388034820557
415178,-6.248992443084717,-1.2761352062225342,7.666388034820557
415218,-6.246597766876221,-1.278529405593872,7.663993835449219
415258,-6.244203567504883,-1.2809237241744995,7.663993835449219
415298,-6.244203567504883,-1.2833179235458374,7.663993835449219
415339,-6.244203567504883,-1.2809237241744995,7.666388034820557
415379,-6.241809368133545,-1.2809237241744995,7.6687822341918945
415422,-6.239415168762207,-1.2809237241744995,7.6687822341918945
415459,,,7.666388034820557
415460,-6.234626770019531,,
415500,-6.232232570648193,-1.2809237241744995,7.666388034820557
415539,,,7.663993835449219
415540,-6.2298383712768555,-1.2809237241744995,
415579,-6.2298383712768555,-1.2761352062225342,7.666388034820557
415622,-6.227444171905518,-1.2713466882705688,7.663993835449219
415659,,,7.659205436706543
415660,-6.2250494956970215,-1.2713466882705688,
415700,-6.220261096954346,-1.2737408876419067,7.654417037963867
415739,,,7.652022838592529
415740,-6.217866897583008,-1.2737408876419067,
415780,-6.220261096954346,-1.2713466882705688,7.652022838592529
415822,-6.222655296325684,-1.2665581703186035,7.652022838592529
415861,-6.2250494956970215,-1.2641639709472656,7.647233963012695
415906,-6.2250494956970215,-1.2641639709472656,7.644839763641357
415940,-6.220261096954346,-1.2617696523666382,7.644839763641357
415980,-6.222655296325684,-1.2569812536239624,7.6424455642700195
416022,-6.227444171905518,-1.254586935043335,7.644839763641357
416064,-6.2298383712768555,-1.2497984170913696,7.649628639221191
416104,,,7.649628639221191
416105,-6.232232570648193,-1.2497984170913696,
416141,-6.232232570648193,-1.2497984170913696,7.652022838592529
416181,,,7.654417037963867
416183,-6.234626770019531,-1.2497984170913696,
416222,-6.237020969390869,-1.252192735671997,7.656811237335205
416261,-6.241809368133545,-1.252192735671997,7.661599636077881
416306,-6.248992443084717,-1.2497984170913696,7.666388034820557
416342,-6.251386642456055,-1.2497984170913696,7.6735711097717285
416382,,,7.675965309143066
416383,-6.251386642456055,-1.252192735671997,
416423,-6.248992443084717,-1.252192735671997,7.678359508514404
416462,-6.251386642456055,-1.252192735671997,7.68314790725708
416504,-6.2561750411987305,-1.252192735671997,7.687936305999756
416542,,,7.692724704742432
416543,-6.258569240570068,-1.2497984170913696,
416582,,,7.692724704742432
416583,-6.258569240570068,-1.252192735671997,
416623,-6.258569240570068,-1.252192735671997,7.692724704742432
416663,,,7.695119380950928
416664,-6.258569240570068,-1.252192735671997,
416703,-6.260963439941406,-1.252192735671997,7.697513580322266
416743,-6.263357639312744,-1.252192735671997,7.6999077796936035
416783,-6.265751838684082,-1.252192735671997,7.6999077796936035
416823,-6.260963439941406,-1.254586935043335,7.6999077796936035
416863,,,7.697513580322266
416864,-6.258569240570068,-1.2569812536239624,
416904,-6.2561750411987305,-1.254586935043335,7.697513580322266
416945,-6.2561750411987305,-1.254586935043335,7.697513580322266
416988,-6.253780841827393,,7.6999077796936035
416989,,-1.254586935043335,
417025,-6.248992443084717,-1.254586935043335,7.702301979064941
417064,-6.244203567504883,-1.2569812536239624,7.6999077796936035
417106,-6.239415168762207,-1.2569812536239624,7.697513580322266
417144,-6.239415168762207,-1.2593754529953003,7.697513580322266
417188,-6.241809368133545,-1.2593754529953003,7.697513580322266
417224,-6.239415168762207,-1.2593754529953003,7.695119380950928
417264,,,7.692724704742432
417265,-6.237020969390869,-1.2593754529953003,
417305,-6.234626770019531,-1.2569812536239624,7.690330505371094
417345,-6.234626770019531,-1.254586935043335,7.690330505371094
417389,-6.239415168762207,-1.252192735671997,7.687936305999756
417425,-6.239415168762207,-1.2497984170913696,7.685542106628418
417465,,,7.68314790725708
417466,-6.237020969390869,-1.2474042177200317,
417506,-6.234626770019531,-1.2474042177200317,7.680753707885742
417546,-6.232232570648193,-1.2450098991394043,7.678359508514404
417588,-6.237020969390869,-1.2426156997680664,7.680753707885742
417626,-6.239415168762207,-1.2402215003967285,7.678359508514404
417666,-6.237020969390869,-1.2402215003967285,7.675965309143066
417706,,,7.671176433563232
417707,-6.234626770019531,-1.2402215003967285,
417746,-6.234626770019531,-1.237827181816101,7.6687822341918945
417789,,,7.6687822341918945
417790,-6.237020969390869,-1.237827181816101,
417827,-6.241809368133545,-1.2402215003967285,7.666388034820557
417873,-6.244203567504883,-1.2402215003967285,7.663993835449219
417907,-6.246597766876221,-1.237827181816101,7.659205436706543
417947,-6.248992443084717,-1.237827181816101,7.656811237335205
417988,-6.253780841827393,-1.237827181816101,7.656811237335205
418027,-6.2561750411987305,-1.2330386638641357,7.656811237335205
418072,-6.258569240570068,-1.2330386638641357,7.654417037963867
418107,,,7.649628639221191
418108,-6.2561750411987305,-1.2306444644927979,
418147,-6.2561750411987305,-1.2282501459121704,7.644839763641357
418189,-6.258569240570068,-1.2258559465408325,7.647233963012695
418228,-6.263357639312744,,7.647233963012695
418229,,-1.2234617471694946,
418272,,,7.644839763641357
418273,-6.265751838684082,-1.2234617471694946,
418309,-6.265751838684082,-1.2210674285888672,7.640051364898682
418348,-6.265751838684082,-1.2162789106369019,7.637657165527344
418388,-6.265751838684082,-1.213884711265564,7.635262966156006
418428,-6.265751838684082,-1.2162789106369019,7.635262966156006
418472,-6.263357639312744,-1.2186732292175293,7.632868766784668
418508,,,7.635262966156006
418509,-6.260963439941406,-1.2234617471694946,
418549,-6.258569240570068,-1.2258559465408325,7.632868766784668
418589,-6.258569240570068,-1.2306444644927979,7.635262966156006
418630,-6.258569240570068,-1.2354329824447632,7.635262966156006
418670,-6.258569240570068,-1.2354329824447632,7.635262966156006
418710,-6.2561750411987305,-1.237827181816101,7.635262966156006
418749,-6.2561750411987305,-1.2330386638641357,7.637657165527344
418789,-6.260963439941406,-1.2330386638641357,7.637657165527344
418830,-6.263357639312744,-1.2306444644927979,7.640051364898682
418872,-6.263357639312744,-1.2330386638641357,7.640051364898682
418910,-6.263357639312744,-1.2354329824447632,7.6424455642700195
418951,-6.263357639312744,-1.2354329824447632,7.644839763641357
418990,-6.26814603805542,-1.2354329824447632,7.649628639221191
419030,,,7.649628639221191
419031,-6.26814603805542,-1.237827181816101,
419073,-6.270540714263916,-1.2402215003967285,7.652022838592529
419111,-6.26814603805542,-1.2402215003967285,7.649628639221191
419155,,,7.649628639221191
419156,-6.270540714263916,-1.2402215003967285,
419191,-6.270540714263916,-1.2402215003967285,7.649628639221191
419231,-6.272934913635254,-1.2426156997680664,7.649628639221191
419271,-6.272934913635254,-1.2450098991394043,7.649628639221191
419311,-6.272934913635254,-1.2450098991394043,7.649628639221191
419354,-6.272934913635254,-1.2450098991394043,7.649628639221191
419392,-6.275329113006592,-1.2450098991394043,7.649628639221191
419431,-6.27772331237793,-1.2426156997680664,7.649628639221191
419471,-6.272934913635254,-1.2426156997680664,7.649628639221191
419512,,,7.649628639221191
419513,-6.270540714263916,-1.2426156997680664,
419554,,,7.649628639221191
419555,-6.270540714263916,-1.2402215003967285,
419592,,,7.654417037963867
419593,-6.275329113006592,-1.237827181816101,
419632,,,7.652022838592529
419633,-6.27772331237793,-1.2402215003967285,
419674,-6.275329113006592,-1.2402215003967285,7.652022838592529
419713,-6.26814603805542,-1.2402215003967285,7.649628639221191
419756,-6.26814603805542,-1.237827181816101,7.649628639221191
419793,,,7.652022838592529
419795,-6.26814603805542,-1.2402215003967285,
419834,-6.270540714263916,-1.2402215003967285,7.647233963012695
419873,-6.26814603805542,-1.2474042177200317,7.647233963012695
419914,-6.265751838684082,-1.2497984170913696,7.647233963012695
419955,-6.265751838684082,-1.252192735671997,7.647233963012695
419993,-6.26814603805542,-1.254586935043335,7.652022838592529
420038,-6.270540714263916,-1.2569812536239624,7.654417037963867
420074,-6.26814603805542,-1.2593754529953003,7.654417037963867
420114,-6.265751838684082,-1.2593754529953003,7.656811237335205
420154,-6.263357639312744,-1.2593754529953003,7.659205436706543
420195,-6.263357639312744,-1.2569812536239624,7.661599636077881
420239,-6.260963439941406,-1.2569812536239624,7.661599636077881
420275,-6.258569240570068,-1.2593754529953003,7.663993835449219
420316,-6.2561750411987305,-1.2617696523666382,7.663993835449219
420356,-6.2561750411987305,,7.666388034820557
420357,,-1.2641639709472656,
420394,-6.258569240570068,-1.2665581703186035,7.671176433563232
420438,-6.263357639312744,-1.268952488899231,7.671176433563232
420476,-6.263357639312744,-1.2713466882705688,7.671176433563232
420515,-6.265751838684082,-1.2713466882705688,7.671176433563232
420556,-6.26814603805542,-1.2713466882705688,7.6735711097717285
420595,,,7.678359508514404
420596,-6.270540714263916,-1.2713466882705688,
420636,-6.272934913635254,-1.2713466882705688,7.678359508514404
420676,-6.270540714263916,-1.2761352062225342,7.678359508514404
420716,-6.270540714263916,-1.2761352062225342,7.6735711097717285
420756,-6.270540714263916,-1.278529405593872,7.675965309143066
420796,-6.272934913635254,-1.2809237241744995,7.675965309143066
420839,-6.275329113006592,-1.2809237241744995,7.675965309143066
420876,,,7.675965309143066
420877,-6.272934913635254,-1.2809237241744995,
420917,-6.270540714263916,-1.2809237241744995,7.675965309143066
420956,-6.270540714263916,-1.278529405593872,7.678359508514404
420997,-6.270540714263916,-1.2761352062225342,7.678359508514404
421037,-6.270540714263916,-1.2761352062225342,7.678359508514404
421078,-6.26814603805542,-1.2737408876419067,7.680753707885742
421119,-6.263357639312744,-1.2713466882705688,7.680753707885742
421157,-6.260963439941406,-1.2665581703186035,7.680753707885742
421197,,,7.68314790725708
421198,-6.260963439941406,-1.2665581703186035,
421238,-6.258569240570068,-1.268952488899231,7.68314790725708
421278,-6.2561750411987305,-1.268952488899231,7.680753707885742
421322,-6.2561750411987305,-1.268952488899231,7.680753707885742
421358,-6.2561750411987305,-1.268952488899231,7.680753707885742
421399,-6.258569240570068,-1.268952488899231,7.680753707885742
421439,-6.2561750411987305,-1.2665581703186035,7.678359508514404
421479,-6.253780841827393,-1.2665581703186035,7.675965309143066
421519,-6.251386642456055,-1.2641639709472656,7.675965309143066
421560,-6.248992443084717,-1.2617696523666382,7.675965309143066
421599,-6.248992443084717,-1.2617696523666382,7.6735711097717285
421639,-6.248992443084717,-1.2593754529953003,7.671176433563232
421679,-6.244203567504883,-1.2593754529953003,7.6687822341918945
421719,-6.244203567504883,-1.2569812536239624,7.666388034820557
421760,-6.244203567504883,-1.254586935043335,7.666388034820557
421800,-6.246597766876221,-1.254586935043335,7.6687822341918945
421840,-6.246597766876221,-1.2569812536239624,7.6687822341918945
421880,,,7.671176433563232
421881,-6.248992443084717,-1.254586935043335,
421924,-6.248992443084717,-1.252192735671997,7.6735711097717285
421960,-6.253780841827393,-1.252192735671997,7.6735711097717285
422000,-6.2561750411987305,-1.252192735671997,7.675965309143066
422040,-6.2561750411987305,-1.252192735671997,7.6735711097717285
422080,,,7.671176433563232
422081,-6.253780841827393,-1.252192735671997,
422123,-6.251386642456055,-1.2497984170913696,7.671176433563232
422161,-6.251386642456055,-1.2497984170913696,
422205,,,7.6687822341918945
422206,-6.251386642456055,-1.2497984170913696,
422241,,,7.6687822341918945
422242,-6.251386642456055,-1.2497984170913696,
422282,-6.248992443084717,-1.252192735671997,7.666388034820557
422323,-6.248992443084717,-1.254586935043335,7.666388034820557
422361,-6.248992443084717,-1.254586935043335,7.666388034820557
422405,-6.246597766876221,-1.252192735671997,7.666388034820557
422442,-6.244203567504883,-1.252192735671997,7.671176433563232
422482,-6.244203567504883,-1.2497984170913696,7.671176433563232
422523,,,7.6735711097717285
422524,-6.244203567504883,-1.2474042177200317,
422562,-6.244203567504883,-1.2426156997680664,7.675965309143066
422607,-6.246597766876221,-1.2402215003967285,7.678359508514404
422642,,,7.678359508514404
422643,-6.248992443084717,-1.237827181816101,
422682,,,7.6735711097717285
422683,-6.248992443084717,-1.2354329824447632,
422723,-6.246597766876221,-1.2306444644927979,7.675965309143066
422762,-6.246597766876221,-1.2258559465408325,7.6735711097717285
422805,,,7.671176433563232
422806,-6.246597766876221,-1.2258559465408325,
422843,-6.246597766876221,-1.2282501459121704,7.666388034820557
422883,-6.244203567504883,-1.2306444644927979,7.666388034820557
422923,-6.241809368133545,-1.2354329824447632,7.666388034820557
422963,-6.239415168762207,-1.237827181816101,7.663993835449219
423004,-6.237020969390869,-1.2426156997680664,7.661599636077881
423044,-6.232232570648193,-1.2474042177200317,7.663993835449219
423085,-6.2250494956970215,-1.2497984170913696,7.661599636077881
423124,-6.222655296325684,-1.252192735671997,7.666388034820557
423164,-6.220261096954346,-1.252192735671997,7.6687822341918945
423205,-6.220261096954346,,7.6687822341918945
423206,,-1.252192735671997,
423244,-6.217866897583008,-1.254586935043335,7.6687822341918945
423284,-6.217866897583008,-1.254586935043335,7.666388034820557
423324,-6.21547269821167,-1.254586935043335,7.6687822341918945
423364,-6.210684299468994,-1.2569812536239624,7.6687822341918945
423406,-6.210684299468994,-1.2593754529953003,7.6735711097717285
423445,,,7.6735711097717285
423446,-6.208290100097656,-1.2593754529953003,
423490,-6.205895900726318,-1.2617696523666382,7.6735711097717285
423525,,,7.675965309143066
423526,-6.205895900726318,-1.2641639709472656,
423565,-6.2035017013549805,-1.2617696523666382,7.675965309143066
423606,-6.205895900726318,-1.2617696523666382,7.675965309143066
423646,-6.208290100097656,-1.2617696523666382,7.675965309143066
423690,-6.208290100097656,-1.2617696523666382,7.675965309143066
423726,-6.208290100097656,-1.2593754529953003,7.678359508514404
423767,-6.210684299468994,-1.2593754529953003,7.680753707885742
423806,-6.210684299468994,-1.2593754529953003,7.680753707885742
423846,-6.210684299468994,-1.2593754529953003,7.680753707885742
423890,-6.208290100097656,-1.2569812536239624,7.678359508514404
423927,-6.210684299468994,-1.254586935043335,7.678359508514404
423966,-6.210684299468994,-1.254586935043335,7.678359508514404
424006,,,7.675965309143066
424007,-6.210684299468994,-1.2569812536239624,
424046,-6.208290100097656,-1.2617696523666382,7.671176433563232
424088,-6.205895900726318,-1.2593754529953003,7.671176433563232
424129,-6.208290100097656,-1.2569812536239624,7.6687822341918945
424171,-6.208290100097656,-1.2569812536239624,7.6687822341918945
424208,-6.205895900726318,-1.2569812536239624,7.6687822341918945
424248,-6.201107025146484,-1.254586935043335,7.666388034820557
424288,-6.1987128257751465,-1.252192735671997,7.666388034820557
424328,-6.196318626403809,-1.2497984170913696,7.666388034820557
424369,-6.196318626403809,-1.2474042177200317,7.6687822341918945
424407,,,7.671176433563232
424408,-6.196318626403809,-1.2497984170913696,
424448,-6.193924427032471,,7.671176433563232
424449,,-1.252192735671997,
424490,-6.193924427032471,-1.252192735671997,7.6687822341918945
424528,,,7.671176433563232
424529,-6.1987128257751465,-1.254586935043335,
424573,,,7.671176433563232
424574,-6.201107025146484,-1.2569812536239624,
424609,-6.2035017013549805,-1.2593754529953003,7.671176433563232
424649,-6.201107025146484,-1.2593754529953003,7.666388034820557
424689,-6.196318626403809,-1.254586935043335,7.663993835449219
424729,,,7.666388034820557
424730,-6.196318626403809,-1.254586935043335,
424773,,,7.666388034820557
424774,-6.196318626403809,-1.254586935043335,
424810,-6.196318626403809,-1.2569812536239624,7.661599636077881
424850,-6.193924427032471,-1.2593754529953003,7.656811237335205
424889,-6.193924427032471,-1.2617696523666382,7.652022838592529
424929,-6.193924427032471,-1.2665581703186035,7.649628639221191
424971,-6.196318626403809,-1.2713466882705688,7.649628639221191
425011,-6.1987128257751465,-1.2761352062225342,7.647233963012695
425050,-6.196318626403809,-1.278529405593872,7.644839763641357
425090,,,7.640051364898682
425091,-6.1987128257751465,-1.2761352062225342,
425130,-6.201107025146484,-1.2761352062225342,7.640051364898682
425172,-6.2035017013549805,-1.2737408876419067,7.637657165527344
425210,-6.2035017013549805,-1.2737408876419067,7.637657165527344
425256,-6.2035017013549805,-1.2737408876419067,7.635262966156006
425291,-6.201107025146484,-1.2713466882705688,7.635262966156006
425331,-6.201107025146484,-1.268952488899231,7.635262966156006
425373,-6.201107025146484,,7.635262966156006
425374,,-1.268952488899231,
425412,-6.201107025146484,-1.268952488899231,7.635262966156006
425456,-6.201107025146484,-1.2713466882705688,7.632868766784668
425492,-6.201107025146484,-1.268952488899231,7.635262966156006
425531,-6.2035017013549805,-1.2665581703186035,7.637657165527344
425572,-6.2035017013549805,-1.2641639709472656,7.637657165527344
425612,,,7.637657165527344
425613,-6.2035017013549805,-1.2665581703186035,
425656,-6.2035017013549805,-1.2641639709472656,7.635262966156006
425692,-6.2035017013549805,-1.2617696523666382,7.635262966156006
425732,-6.2035017013549805,-1.2617696523666382,7.637657165527344
425772,-6.205895900726318,-1.2641639709472656,7.640051364898682
425813,-6.205895900726318,-1.268952488899231,7.640051364898682
425855,-6.208290100097656,-1.2713466882705688,7.6424455642700195
425892,-6.210684299468994,-1.2737408876419067,7.6424455642700195
425933,-6.213078498840332,-1.2737408876419067,7.6424455642700195
425974,-6.213078498840332,-1.2761352062225342,7.640051364898682
426013,,,7.637657165527344
426014,-6.21547269821167,-1.2761352062225342,
426055,-6.21547269821167,-1.2761352062225342,7.637657165527344
426094,-6.217866897583008,-1.2761352062225342,7.637657165527344
426133,,,7.637657165527344
426134,-6.220261096954346,-1.278529405593872,
426173,,,7.635262966156006
426174,-6.217866897583008,-1.2809237241744995,
426214,-6.21547269821167,-1.2809237241744995,7.637657165527344
426257,-6.21547269821167,-1.278529405593872,7.640051364898682
426294,,,7.6424455642700195
426295,-6.213078498840332,-1.2761352062225342,
426340,-6.210684299468994,-1.2737408876419067,7.640051364898682
426375,-6.205895900726318,,7.6424455642700195
426376,,-1.2761352062225342,
426414,,,7.6424455642700195
426415,-6.208290100097656,-1.2761352062225342,
426455,-6.208290100097656,-1.2737408876419067,7.644839763641357
426495,-6.205895900726318,-1.2737408876419067,7.644839763641357
426538,-6.205895900726318,-1.2737408876419067,7.644839763641357
426574,-6.205895900726318,-1.2737408876419067,7.649628639221191
426615,-6.208290100097656,-1.2737408876419067,7.652022838592529
426655,-6.210684299468994,,7.652022838592529
426656,,-1.2761352062225342,
426696,-6.208290100097656,-1.2761352062225342,7.652022838592529
426740,-6.205895900726318,-1.278529405593872,7.652022838592529
426778,-6.205895900726318,-1.2761352062225342,7.649628639221191
426816,-6.208290100097656,-1.2761352062225342,7.652022838592529
426855,,,7.654417037963867
426856,-6.208290100097656,-1.278529405593872,
426896,-6.208290100097656,-1.278529405593872,7.654417037963867
426940,-6.208290100097656,-1.278529405593872,7.652022838592529
426976,,,7.652022838592529
426977,-6.208290100097656,-1.278529405593872,
427017,-6.213078498840332,-1.2761352062225342,7.652022838592529
427057,-6.21547269821167,-1.2761352062225342,7.652022838592529
427097,-6.21547269821167,-1.278529405593872,7.649628639221191
427139,,,7.647233963012695
427140,-6.217866897583008,-1.278529405593872,
427178,-6.217866897583008,-1.2761352062225342,7.647233963012695
427217,-6.220261096954346,-1.2761352062225342,7.647233963012695
427257,-6.222655296325684,-1.2761352062225342,7.6424455642700195
427297,-6.222655296325684,-1.278529405593872,7.637657165527344
427339,-6.220261096954346,-1.2809237241744995,7.632868766784668
427378,-6.217866897583008,-1.278529405593872,7.63047456741333
427417,-6.217866897583008,-1.2761352062225342,7.63047456741333
427458,-6.21547269821167,-1.2761352062225342,7.628080368041992
427498,,,7.625685691833496
427499,-6.213078498840332,-1.2761352062225342,
427538,,,7.628080368041992
427539,-6.208290100097656,-1.2737408876419067,
427578,-6.208290100097656,-1.2713466882705688,7.628080368041992
427623,-6.208290100097656,-1.268952488899231,7.63047456741333
427658,-6.205895900726318,-1.2713466882705688,7.63047456741333
427698,,,7.63047456741333
427699,-6.2035017013549805,-1.2737408876419067,
427740,-6.1987128257751465,-1.2737408876419067,7.632868766784668
427779,-6.1987128257751465,-1.2737408876419067,7.635262966156006
427823,,,7.640051364898682
427824,-6.196318626403809,-1.2737408876419067,
427859,,,7.644839763641357
427860,-6.196318626403809,-1.2761352062225342,
427900,-6.196318626403809,-1.2809237241744995,7.647233963012695
427940,-6.196318626403809,-1.2809237241744995,7.649628639221191
427980,-6.196318626403809,-1.2809237241744995,7.654417037963867
428023,-6.1987128257751465,-1.2833179235458374,7.659205436706543
428060,-6.1987128257751465,-1.2833179235458374,7.659205436706543
428100,-6.1987128257751465,-1.2833179235458374,7.661599636077881
428140,,,7.661599636077881
428141,-6.1987128257751465,-1.2809237241744995,
428180,,,7.661599636077881
428181,-6.1987128257751465,-1.2761352062225342,
428221,-6.201107025146484,-1.2737408876419067,7.661599636077881
428261,-6.201107025146484,,7.661599636077881
428262,,-1.2713466882705688,
428301,-6.1987128257751465,-1.268952488899231,7.659205436706543
428340,-6.196318626403809,-1.2665581703186035,7.661599636077881
428380,-6.193924427032471,-1.2617696523666382,7.663993835449219
428423,-6.193924427032471,-1.2593754529953003,7.666388034820557
428461,-6.193924427032471,-1.2569812536239624,7.6687822341918945
428505,-6.193924427032471,-1.254586935043335,7.671176433563232
428541,-6.196318626403809,-1.252192735671997,7.6735711097717285
428582,-6.196318626403809,-1.2497984170913696,7.675965309143066
428622,-6.1987128257751465,-1.2497984170913696,7.678359508514404
428662,,,7.678359508514404
428663,-6.201107025146484,-1.252192735671997,
428703,-6.2035017013549805,-1.254586935043335,7.680753707885742
428742,-6.208290100097656,-1.252192735671997,7.685542106628418
428782,,,7.690330505371094
428783,-6.21547269821167,-1.2497984170913696,
428823,-6.220261096954346,-1.2497984170913696,7.692724704742432
428862,-6.220261096954346,-1.2497984170913696,
428903,-6.222655296325684,-1.2474042177200317,7.695119380950928
428942,,,7.6999077796936035
428943,-6.227444171905518,-1.2474042177200317,
428983,,,7.6999077796936035
428984,-6.232232570648193,-1.2474042177200317,
429023,,,7.6999077796936035
429024,-6.234626770019531,-1.252192735671997,
429063,-6.237020969390869,-1.254586935043335,7.6999077796936035
429107,-6.239415168762207,-1.252192735671997,7.6999077796936035
429144,-6.244203567504883,-1.252192735671997,7.702301979064941
429183,-6.246597766876221,-1.252192735671997,7.702301979064941
429224,-6.248992443084717,-1.252192735671997,7.702301979064941
429263,-6.251386642456055,-1.254586935043335,7.702301979064941
429306,,,7.702301979064941
429307,-6.253780841827393,-1.2497984170913696,
429344,-6.258569240570068,-1.2474042177200317,7.702301979064941
429390,-6.263357639312744,-1.2474042177200317,7.702301979064941
429425,-6.26814603805542,-1.2474042177200317,7.702301979064941
429464,-6.272934913635254,,7.707090377807617
429465,,-1.2474042177200317,
429506,-6.275329113006592,-1.2474042177200317,7.711878776550293
429544,,,7.714272975921631
429545,-6.27772331237793,-1.2497984170913696,
429588,-6.27772331237793,-1.252192735671997,7.714272975921631
429626,-6.27772331237793,-1.254586935043335,7.716667175292969
429665,-6.280117511749268,-1.2569812536239624,7.719061851501465
429706,-6.2825117111206055,-1.2569812536239624,7.723850250244141
429746,-6.287300109863281,-1.2593754529953003,7.7262444496154785
429791,-6.289694309234619,-1.2641639709472656,7.728638648986816
429826,-6.289694309234619,-1.268952488899231,7.731032848358154
429865,,,7.731032848358154
429866,-6.292088508605957,-1.268952488899231,
429906,-6.294483184814453,-1.268952488899231,7.733427047729492
429946,-6.294483184814453,,7.73582124710083
429947,,-1.268952488899231,
429989,-6.294483184814453,-1.268952488899231,7.73582124710083
430026,,,7.738215446472168
430027,-6.296877384185791,-1.2665581703186035,
430066,-6.299271583557129,-1.2641639709472656,7.743004322052002
430106,-6.301665782928467,-1.2593754529953003,7.74539852142334
430147,-6.304059982299805,-1.2593754529953003,7.747792720794678
430187,-6.306454181671143,-1.2617696523666382,7.747792720794678
430227,-6.306454181671143,-1.2617696523666382,7.747792720794678
430267,,,7.750186920166016
430268,-6.306454181671143,-1.2617696523666382,
430308,-6.304059982299805,-1.2593754529953003,7.7525811195373535
430347,-6.301665782928467,-1.2593754529953003,7.750186920166016
430390,-6.296877384185791,-1.2593754529953003,7.747792720794678
430427,-6.296877384185791,-1.2569812536239624,7.74539852142334
430468,,,7.743004322052002
430469,-6.296877384185791,-1.2569812536239624,
430508,-6.294483184814453,-1.2569812536239624,7.743004322052002
430548,-6.292088508605957,-1.2593754529953003,7.738215446472168
430589,-6.292088508605957,-1.2569812536239624,7.73582124710083
430628,-6.292088508605957,-1.252192735671997,7.73582124710083
430669,-6.292088508605957,-1.252192735671997,7.731032848358154
430709,-6.292088508605957,-1.252192735671997,7.7262444496154785
430748,-6.289694309234619,-1.2497984170913696,7.723850250244141
430789,-6.287300109863281,-1.2474042177200317,7.721456050872803
430829,-6.287300109863281,-1.2474042177200317,7.719061851501465
430873,-6.287300109863281,-1.2474042177200317,7.716667175292969
430909,-6.287300109863281,-1.2474042177200317,7.714272975921631
430950,-6.287300109863281,-1.2474042177200317,7.711878776550293
430990,-6.292088508605957,-1.2450098991394043,7.711878776550293
431030,-6.294483184814453,-1.2450098991394043,7.709484577178955
431074,-6.292088508605957,-1.2450098991394043,7.707090377807617
431110,-6.294483184814453,-1.2474042177200317,7.704696178436279
431149,,,7.702301979064941
431150,-6.294483184814453,-1.2474042177200317,
431190,-6.299271583557129,-1.2474042177200317,7.702301979064941
431230,,,7.6999077796936035
431231,-6.299271583557129,-1.2474042177200317,
431273,-6.296877384185791,-1.2474042177200317,7.695119380950928
431311,-6.294483184814453,-1.2474042177200317,7.690330505371094
431351,,,7.685542106628418
431352,-6.292088508605957,-1.2450098991394043,
431391,-6.292088508605957,-1.2426156997680664,7.68314790725708
431431,-6.292088508605957,-1.2426156997680664,7.678359508514404
431474,-6.289694309234619,-1.2450098991394043,7.671176433563232
431511,,,7.666388034820557
431512,-6.289694309234619,-1.2450098991394043,
431551,-6.289694309234619,,7.663993835449219
431556,,-1.2450098991394043,
431591,-6.289694309234619,-1.2426156997680664,7.659205436706543
431632,-6.289694309234619,-1.2450098991394043,7.654417037963867
431672,-6.287300109863281,-1.2474042177200317,7.654417037963867
431711,,,7.652022838592529
431712,-6.287300109863281,-1.2474042177200317,
431756,-6.289694309234619,-1.2474042177200317,7.649628639221191
431793,-6.289694309234619,-1.2497984170913696,7.644839763641357
431833,-6.287300109863281,-1.252192735671997,7.640051364898682
431874,-6.284905910491943,-1.252192735671997,7.637657165527344
431913,-6.284905910491943,-1.2497984170913696,7.635262966156006
431956,-6.2825117111206055,-1.2497984170913696,7.635262966156006
431992,-6.280117511749268,-1.2497984170913696,7.63047456741333
432033,-6.275329113006592,-1.2497984170913696,7.63047456741333
432073,-6.270540714263916,-1.2497984170913696,7.628080368041992
432113,-6.270540714263916,-1.2474042177200317,7.625685691833496
432157,-6.26814603805542,-1.2474042177200317,7.625685691833496
432193,-6.265751838684082,-1.2474042177200317,7.623291492462158
